Name,Type,Address,Offset,Length,HexResult,ConvertedResult,DesiredResult,TimeCost,DoPeek,DoPoke
GameCode,ascii,80000000,,4,,,,0,FALSE,FALSE
MakerCode,ascii,80000004,,2,,,,0,FALSE,FALSE
GlobalPowerOnCount,decimal,804D7420,,4,,,,0,FALSE,FALSE
GlobalFrameTimer,decimal,80479D60,,4,,,,0,FALSE,FALSE
MatchFrameCount,decimal,8046B6C4,,4,,,,0,TRUE,FALSE
GameWinner,,8046DBE8,,8,,,,0,TRUE,FALSE
StageSelect,,804D6CAD,,2,,,,0,FALSE,FALSE
P1Character,,803F0E08,,4,,,,0,TRUE,FALSE
P2Character,,803F0E2C,,4,,,,0,TRUE,FALSE
P3Character,,803F0E50,,4,,,,0,TRUE,FALSE
P4Character,,803F0E74,,4,,,,0,TRUE,FALSE
P1Stock,decimal,8045310E,,1,,,,0,FALSE,FALSE
P2Stock,decimal,80453F9E,,1,,,,0,FALSE,FALSE
P3Stock,decimal,80454E2E,,1,,,,0,FALSE,FALSE
P4Stock,decimal,80455CBE,,1,,,,0,FALSE,FALSE
P1ActionState,,80453130,70,4,,,,0,FALSE,FALSE
P2ActionState,,80453FC0,70,4,,,,0,FALSE,FALSE
P3ActionState,,8.05E+54,70,4,,,,0,FALSE,FALSE
P4ActionState,,80455CE0,70,4,,,,0,FALSE,FALSE
P1DigitalButtonData,bitfield,80453130,6BC,4,,,,0,FALSE,FALSE
P2DigitalButtonData,bitfield,80453FC0,6BC,4,,,,0,FALSE,FALSE
P3DigitalButtonData,bitfield,8.05E+54,6BC,4,,,,0,FALSE,FALSE
P4DigitalButtonData,bitfield,80455CE0,6BC,4,,,,0,FALSE,FALSE
P1NametagHorizontalPosition,float,80453090,,4,,,,0,FALSE,FALSE
P1NametagVerticalPosition,float,80453094,,4,,,,0,FALSE,FALSE
P2NametagHorizontalPosition,float,80453F20,,4,,,,0,FALSE,FALSE
P2NametagVerticalPosition,float,80453F24,,4,,,,0,FALSE,FALSE
P3NametagHorizontalPosition,float,80454DB0,,4,,,,0,FALSE,FALSE
P3NametagVerticalPosition,float,80454DB4,,4,,,,0,FALSE,FALSE
P4NametagHorizontalPosition,float,80455C40,,4,,,,0,FALSE,FALSE
P4NametagVerticalPosition,float,80455C44,,4,,,,0,FALSE,FALSE
P1HorizontalPosition,float,80453130,110,4,,,,0,FALSE,FALSE
P1VerticalPosition,float,80453130,114,4,,,,0,FALSE,FALSE
P2HorizontalPosition,float,80453FC0,110,4,,,,0,FALSE,FALSE
P2VerticalPosition,float,80453FC0,114,4,,,,0,FALSE,FALSE
P3HorizontalPosition,float,8.05E+54,110,4,,,,0,FALSE,FALSE
P3VerticalPosition,float,8.05E+54,114,4,,,,0,FALSE,FALSE
P4HorizontalPosition,float,80455CE0,110,4,,,,0,FALSE,FALSE
P4VerticalPosition,float,80455CE0,114,4,,,,0,FALSE,FALSE
P1JumpVInitialVelocity,float,80453130,1B0,4,,,,0,FALSE,FALSE
P1NumberOfJumps,decimal,80453130,1C8,4,,,,0,FALSE,FALSE
P1Gravity,float,80453130,1CC,4,,,,0,FALSE,FALSE
P1Damage,float,80453130,1890,4,,,,0,FALSE,FALSE
